unit_norm,timestamp_chr,folder,source_file,unit,timestamp,BB_rating,processed_file,n_points,genotype,g_alias,treatment,structural_digital_biomass,structural_height,structural_height_max,structural_leaf_angle,structural_leaf_area,structural_leaf_area_index,structural_leaf_area_projected,structural_leaf_inclination,structural_light_penetration_depth,folder_rating,threshold_source,NDVI_bin1,NDVI_bin2,NDVI_bin3,NDVI_bin4,NDVI_bin5,NDVI_bin6,SRI_bin1,SRI_bin2,SRI_bin3,SRI_bin4,SRI_bin5,SRI_bin6,PSRI_bin1,PSRI_bin2,PSRI_bin3,PSRI_bin4,PSRI_bin5,PSRI_bin6,IPVI_bin1,IPVI_bin2,IPVI_bin3,IPVI_bin4,IPVI_bin5,IPVI_bin6,GB_NDVI_bin1,GB_NDVI_bin2,GB_NDVI_bin3,GB_NDVI_bin4,GB_NDVI_bin5,GB_NDVI_bin6,GR_NDVI_bin1,GR_NDVI_bin2,GR_NDVI_bin3,GR_NDVI_bin4,GR_NDVI_bin5,GR_NDVI_bin6,HUE_bin1,HUE_bin2,HUE_bin3,HUE_bin4,HUE_bin5,HUE_bin6,NPCI_bin1,NPCI_bin2,NPCI_bin3,NPCI_bin4,NPCI_bin5,NPCI_bin6,GREENNESS_bin1,GREENNESS_bin2,GREENNESS_bin3,GREENNESS_bin4,GREENNESS_bin5,GREENNESS_bin6,GNDVI_bin1,GNDVI_bin2,GNDVI_bin3,GNDVI_bin4,GNDVI_bin5,GNDVI_bin6,BNDVI_bin1,BNDVI_bin2,BNDVI_bin3,BNDVI_bin4,BNDVI_bin5,BNDVI_bin6,GRVI_bin1,GRVI_bin2,GRVI_bin3,GRVI_bin4,GRVI_bin5,GRVI_bin6,GLI_bin1,GLI_bin2,GLI_bin3,GLI_bin4,GLI_bin5,GLI_bin6,VARI_bin1,VARI_bin2,VARI_bin3,VARI_bin4,VARI_bin5,VARI_bin6,NGBI_bin1,NGBI_bin2,NGBI_bin3,NGBI_bin4,NGBI_bin5,NGBI_bin6,RGRI_bin1,RGRI_bin2,RGRI_bin3,RGRI_bin4,RGRI_bin5,RGRI_bin6,GI2_bin1,GI2_bin2,GI2_bin3,GI2_bin4,GI2_bin5,GI2_bin6,BLB_bin1,BLB_bin2,BLB_bin3,BLB_bin4,BLB_bin5,BLB_bin6,pcavg_wvl1,pcavg_wvl2,pcavg_wvl3,pcavg_wvl4,pcavg_ndvi,pcavg_sri,pcavg_psri,pcavg_ipvi,pcavg_gb_ndvi,pcavg_gr_ndvi,pcavg_hue,pcavg_npci,pcavg_greenness,pcavg_gndvi,pcavg_bndvi,pcavg_grvi,pcavg_gli,pcavg_vari,pcavg_ngbi,pcavg_rgri,pcavg_gi2,pcavg_blb,cluster_0_ratio,cluster_1_ratio,cluster_2_ratio,cluster_3_ratio,cluster_4_ratio,cluster_5_ratio,cluster_6_ratio,cluster_7_ratio,cluster_8_ratio,cluster_9_ratio,cluster_10_ratio,cluster_11_ratio
0022-09-01,20231101,BB_rating_7,22-9-1_20231101T080817_VIs.csv,0022-09-01,20231101,7,22-9-1_20231101T080817_VIs_binned.csv,92429,Exp60_6_IR24,Exp60_6_IR24,WW_pXO99a_2,15743600.0,276.738,464.026,24.4935,56857.85,0.237,22012.7,2.41214,200.573,7,full_training_only,0.418407643,0.22450746,0.146177066,0.09427777,0.064503565,0.052126497,0.420014072,0.223910808,0.14557558,0.094376793,0.064090491,0.052032256,0.095977409,0.080592461,0.087570866,0.117962089,0.206485048,0.411412126,0.419760032,0.223512101,0.144878772,0.095035108,0.064698309,0.052115678,0.222473466,0.183600385,0.162676216,0.147864848,0.129840202,0.153544883,0.347812916,0.210009845,0.152062664,0.116813987,0.086747666,0.086552922,0.077995002,0.159322291,0.122818596,0.25348105,0.026333726,0.360049335,0.147972213,0.075701177,0.061461219,0.693375606,0.021489785,0,0.20836534,0.169265058,0.155081197,0.154334679,0.158359389,0.154594337,0.246559484,0.187984161,0.153579002,0.13148613,0.123198598,0.157192626,0.201246362,0.182031613,0.158997717,0.148481537,0.138798429,0.170444341,0.406474159,0.243495007,0.128790747,0.087396813,0.069902303,0.063940971,0.297276829,0.242716031,0.153782904,0.116099925,0.09574917,0.094375142,0.399590984,0.260633866,0.128223162,0.081446054,0.065875326,0.064230607,0.156635243,0.164352278,0.16803221,0.159351899,0.157825809,0.193802561,0.065345869,0.067590574,0.085298806,0.127959053,0.237407419,0.416398278,0.297352563,0.241828863,0.15431304,0.114953099,0.096517327,0.095035108,0.109651733,0.150255872,0.148167783,0.156357853,0.169795194,0.265771565,259.07762715165154,267.47249239957154,175.8505663806814,509.9762195847624,0.3652863251187073,2.4984012873573858,-0.0332341658720146,0.4746818081082564,0.1004355689985327,0.0220190221054793,-0.2363980349784882,0.1827001429199792,0.3491209576813243,0.3327315962552027,0.5062151571398226,0.0379292193601789,0.1070897174706066,0.0757526825375485,0.2209256607083512,1.0500448829515554,0.3880228627295162,25910.225979908904,0.09338686052189,0.1231704009114088,0.0612379970704714,0.2853360820267998,0.0,3.255031736559431e-05,0.2035371344870612,0.0033201323712906,0.0468399066890902,0.1103455758693647,0.0,0.0727933597352574
0022-09-01,20231103,BB_rating_7,22-9-1_20231103T080604_VIs.csv,0022-09-01,20231103,7,22-9-1_20231103T080604_VIs_binned.csv,102442,Exp60_6_IR24,Exp60_6_IR24,WW_pXO99a_2,14887650.0,271.755,437.3595,25.0105,54786.15,0.228,21381.55,2.36573,197.7675,7,full_training_only,0.474629546,0.20905488,0.125192792,0.086985807,0.062162004,0.041974971,0.47648116,0.208192526,0.124694782,0.087111519,0.061795558,0.041724455,0.072636932,0.068175828,0.078210873,0.109467889,0.195907888,0.47560059,0.47609379,0.207883485,0.124128775,0.087395795,0.062523184,0.041974971,0.222164737,0.174830636,0.160305344,0.147224771,0.136916499,0.158558013,0.384168603,0.199166358,0.138195271,0.109954901,0.090763554,0.077751313,0.076160169,0.150358251,0.110081802,0.206077585,0.027391109,0.429931083,0.113223019,0.065329233,0.055742666,0.747361742,0.01834334,0,0.220680971,0.181624724,0.160266297,0.153091505,0.148259503,0.136077,0.249538759,0.181851017,0.14991068,0.130426294,0.12932322,0.15895003,0.193875559,0.17678296,0.158567775,0.154282423,0.145536011,0.170955272,0.468268301,0.231810771,0.115387995,0.077325576,0.059704989,0.047502367,0.325728956,0.256264582,0.146738122,0.105582726,0.086430238,0.079255376,0.461380011,0.250844446,0.115615909,0.071314212,0.053966456,0.046878966,0.140119117,0.157088459,0.175580941,0.174272603,0.167877368,0.185061511,0.048453497,0.058056188,0.075814322,0.113599249,0.222964317,0.481112426,0.325797288,0.255600785,0.147167638,0.104499175,0.086976894,0.07995822,0.116641612,0.145575057,0.144462232,0.14414986,0.159143711,0.290027528,276.3573436676363,270.71082173327346,175.15047539095292,516.3227094355831,0.340298739582421,2.348326276358312,-0.0042849020005703,0.4583454625689711,0.1011128550748708,0.0078786461014007,0.0600804403216306,0.2107557405970067,0.3426192747045726,0.3312624913889951,0.5083881392049087,0.0123196853626278,0.0947349123201967,0.0326317981713974,0.2251270428844113,1.0918328517424496,0.3816311866264155,26232.88787041448,0.0866387491928066,0.1166859088507524,0.0507308768565446,0.3471420464551983,0.0,9.784161399526446e-06,0.1717316008844882,0.0016046024695223,0.0382854235563469,0.1152085004794239,0.0,0.071962507093517
0022-09-02,20230907,BB_rating_3,22-9-2_20230907T091707_VIs.csv,0022-09-02,20230907,3,22-9-2_20230907T091707_VIs_binned.csv,133649,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,33751400.0,417.6545,516.8285,20.761,80782.9,0.3365,25661.95,2.82083,237.9785,3,full_training_only,0.13628643,0.191507352,0.2095402,0.197440982,0.160529762,0.104695275,0.13733941,0.191786469,0.20927339,0.198060174,0.159361087,0.104179471,0.175090172,0.19555652,0.194621129,0.176886122,0.147851595,0.109994462,0.137072094,0.191095814,0.207759362,0.198398743,0.16100116,0.104672827,0.181684861,0.19968724,0.208897934,0.183256141,0.133925432,0.092548392,0.147417096,0.194234108,0.218027954,0.195161918,0.149070693,0.096088232,0.026966158,0.101100644,0.184782527,0.597430583,0.010168426,0.079551661,0.386161516,0.165528806,0.093094981,0.341837346,0.013377351,0,0.107411426,0.13983314,0.174155412,0.196879793,0.198974896,0.182745333,0.166351154,0.196198885,0.204399716,0.186209735,0.143417262,0.103423248,0.192474035,0.195856155,0.201961929,0.174209093,0.129396007,0.106102781,0.108589903,0.160490039,0.193366362,0.201576088,0.195110087,0.140867522,0.13261748,0.169560012,0.20257408,0.199341515,0.171849746,0.124057169,0.1119056,0.152584251,0.178295734,0.194183844,0.198271925,0.164758646,0.171018834,0.195132362,0.189635676,0.16917662,0.146441008,0.128595499,0.145369091,0.188502312,0.199478948,0.194981681,0.162352093,0.109315875,0.132654894,0.168923975,0.202873391,0.197223885,0.173136785,0.12518707,0.208321798,0.142185875,0.174965769,0.216327844,0.156282501,0.101916213,155.27971028589815,224.1806897170948,154.62691827099343,429.806171389236,0.4847937420592553,3.253230082636942,-0.1559021380473504,0.5576045989136517,0.087328129363626,0.0879070475552086,-1.4102680261426637,0.0057806901747146,0.377736047805093,0.3354292189868946,0.4826056410186278,0.181574139068793,0.1712940963157056,0.3359371626691809,0.1858720698668787,0.7597452479154259,0.4188771104572308,21834.300559600146,0.0720375010345891,0.0984552643657404,0.0809462540348976,0.0519025153683513,0.0001580099772014,0.0005567970625192,0.3354175601754663,0.0044393279308969,0.1319533795324409,0.0415415754347155,0.0,0.1825918150831809
0022-09-02,20230908,BB_rating_3,22-9-2_20230908T074433_VIs.csv,0022-09-02,20230908,3,22-9-2_20230908T074433_VIs_binned.csv,123747,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,33122150.0,434.392,526.784,20.125,76258.7,0.3175,23438.75,2.90778,243.9365,3,full_training_only,0.138754202,0.191112296,0.206135247,0.188970778,0.157001552,0.118025924,0.139772497,0.191677124,0.205643039,0.189491155,0.155924382,0.117491803,0.190854501,0.189609886,0.180986479,0.169639466,0.14922454,0.119685128,0.139457267,0.19086986,0.204155353,0.189964766,0.157583398,0.117969356,0.180505386,0.211471793,0.20838485,0.17659418,0.127679863,0.095363928,0.150008889,0.198236711,0.211360367,0.186656538,0.146881515,0.106855979,0.026505693,0.094184101,0.171470824,0.613243149,0.011135623,0.083460609,0.410095734,0.159117371,0.090098321,0.326862124,0.01382645,0,0.11867242,0.138527929,0.165931277,0.18594841,0.19699541,0.193924554,0.173490003,0.196182379,0.198057248,0.177587238,0.13982318,0.114859951,0.192534588,0.211032454,0.200438001,0.173414469,0.123125162,0.099455327,0.118189093,0.161158127,0.183200369,0.188882692,0.189860731,0.158708989,0.141808777,0.174016003,0.198787683,0.192273499,0.166232927,0.126881112,0.119292542,0.1524981,0.166399793,0.180851408,0.194890582,0.186067576,0.186194736,0.198278791,0.18868596,0.164056813,0.139823997,0.122959704,0.163110498,0.18409054,0.186775921,0.184755801,0.162372221,0.118895019,0.141865352,0.173272448,0.198989736,0.190600501,0.167227027,0.128044937,0.198493701,0.141312517,0.185378231,0.225169095,0.161531189,0.088115267,160.94369964524392,226.4110079436269,157.26390134710337,431.23350869111977,0.4858924889241496,3.310441717981159,-0.1551810317608262,0.5588978443710163,0.0865891429490085,0.089263008900549,-1.3527817921778598,-0.0013198511280712,0.3772793158517419,0.3364523158422627,0.4801947075017463,0.1817873458396807,0.1680247791371162,0.3393971787336584,0.1795788559680971,0.7719578260631643,0.4176037694074243,21906.867815365225,0.0712607228523803,0.0833678903931373,0.0836199536528845,0.0541936008456315,0.0001382282392161,0.0008131072895068,0.3315688905151034,0.0065861690450054,0.1415538480302476,0.0463227222832052,0.0,0.1805748668536813
0022-09-02,20230909,BB_rating_3,22-9-2_20230909T053843_VIs.csv,0022-09-02,20230909,3,22-9-2_20230909T053843_VIs_binned.csv,117545,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,34361400.0,464.632,548.715,18.366,73981.25,0.3085,20582.0,3.173865,278.6685,3,full_training_only,0.170869491,0.22784584,0.217304747,0.171431002,0.124434235,0.088114684,0.172285091,0.228108596,0.216724044,0.171927193,0.123466153,0.087488922,0.197120784,0.185498417,0.166303645,0.15731035,0.151609774,0.14215703,0.171873405,0.227284329,0.215467075,0.172349838,0.124910669,0.088114684,0.225934339,0.238780702,0.204401793,0.145708379,0.100567452,0.084607335,0.18461329,0.2322214,0.220540568,0.16815123,0.109874684,0.084598828,0.029852397,0.092985665,0.146735293,0.616555362,0.013237484,0.1006338,0.420611415,0.155526052,0.08280992,0.327452382,0.013600231,0,0.114820487,0.121669219,0.148136804,0.185885656,0.21002212,0.219465714,0.206581477,0.221206037,0.198303585,0.156139933,0.114682411,0.103086556,0.238624762,0.235400218,0.192443166,0.141224816,0.099280221,0.093026817,0.140315348,0.173245633,0.185013742,0.185685963,0.17578135,0.139957965,0.165685357,0.190189739,0.206679146,0.182506594,0.142899685,0.112039479,0.141744416,0.161110733,0.161553391,0.170942863,0.185090915,0.179557682,0.207740573,0.214134294,0.184694234,0.148136797,0.124477477,0.120816625,0.144172434,0.169856561,0.183372727,0.185915541,0.174404615,0.142278122,0.165710882,0.189466519,0.207053518,0.180694291,0.14403982,0.11303497,0.234114594,0.187341018,0.216368199,0.173057127,0.113692628,0.075426432,172.08096473690927,232.2452592624101,170.92613892551788,413.5377429920456,0.4618935665600505,3.099993372893472,-0.1477810190091828,0.5414367281825081,0.0641805296057968,0.0660019060142421,-1.226966917369532,0.0010932559189216,0.3841825974417401,0.3207315947773053,0.4575135865621837,0.1684974299668397,0.155485269978867,0.3286504832064891,0.1688798322728877,0.788439304934328,0.4112059220257218,21007.19739145859,0.0833069721711623,0.0756294618048134,0.098610695507203,0.0702859829863634,0.0005044244004616,0.0010259479331423,0.3659898260163297,0.0052408840251357,0.1186337793356987,0.0490574103364254,0.0,0.1317146154832642
0022-09-02,20230910,BB_rating_3,22-9-2_20230910T072249_VIs.csv,0022-09-02,20230910,3,22-9-2_20230910T072249_VIs_binned.csv,133840,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,39050600.0,483.236,565.99,19.162,80810.6,0.337,23742.1,3.04625,285.105,3,full_training_only,0.150194646,0.196012942,0.200100125,0.185103823,0.154349077,0.114239388,0.151543302,0.196314055,0.200022475,0.18577315,0.153640995,0.112706023,0.171328436,0.193440393,0.189711476,0.169542442,0.1444339,0.131543353,0.151083813,0.19544507,0.198097629,0.186314287,0.154842229,0.114216972,0.191426565,0.20504812,0.200520055,0.172365354,0.129961444,0.100678463,0.159559763,0.196694487,0.204203621,0.18475459,0.147754358,0.107033182,0.026225344,0.082277346,0.16161835,0.621436043,0.012118948,0.096323969,0.407684082,0.169100657,0.090382933,0.317390882,0.015441446,0,0.121972907,0.137178424,0.171250738,0.191567102,0.194257022,0.183773808,0.17430939,0.190568702,0.196860219,0.180331911,0.141140692,0.116789085,0.205450279,0.204732941,0.196580686,0.169321816,0.12226141,0.101652868,0.130527732,0.154925998,0.184751084,0.198811482,0.192121393,0.138862311,0.147790798,0.180689665,0.206638068,0.195465009,0.158104391,0.111312068,0.132645431,0.142627486,0.164094512,0.189389861,0.201772095,0.169470615,0.18561629,0.208162838,0.194585537,0.164124507,0.1324591,0.115051728,0.143732791,0.185634223,0.196407806,0.186782105,0.156824644,0.130618431,0.147858061,0.179882515,0.206959433,0.193656393,0.159292697,0.112350901,0.243238195,0.176942618,0.198961447,0.208569934,0.119179617,0.053108189,152.41530185295875,215.87392408846384,153.32420053795576,401.6850941422594,0.4801513542112915,3.271407938473734,-0.1483990697882349,0.555141334211285,0.0864549819923799,0.0874683180233365,-1.2794623505796523,0.0017638837921153,0.3757309997025904,0.3374849237620974,0.476918401493871,0.1737597158823758,0.1607941587919156,0.328570240125639,0.1749711984774294,0.7820520588426658,0.4139368225319044,20404.59687128661,0.0721690590111642,0.0742604796725948,0.0807077728626884,0.0634874063374559,0.0002332159730372,0.0007748788781559,0.3377870061087539,0.0061764617375342,0.1258087328097258,0.0502693268333784,0.0,0.1883256597755108
0022-09-02,20230911,BB_rating_5,22-9-2_20230911T085900_VIs.csv,0022-09-02,20230911,5,22-9-2_20230911T085900_VIs_binned.csv,145884,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,39027950.0,497.442,609.7475,19.714,78569.45,0.327,23796.35,2.964295,305.872,5,full_training_only,0.144740541,0.184237048,0.199175928,0.198757721,0.164032881,0.109055882,0.145826177,0.184768121,0.198852628,0.199340433,0.163084851,0.108127791,0.165434723,0.187623423,0.190907844,0.17513028,0.149636588,0.131267142,0.145474116,0.183935391,0.197139743,0.199806665,0.164608771,0.109035314,0.171554514,0.188672261,0.209896347,0.192826588,0.137175058,0.099875233,0.148952506,0.185546232,0.206071076,0.202478886,0.154224251,0.102727048,0.026774698,0.090400592,0.188032958,0.586747004,0.011653094,0.096391654,0.369441301,0.169372706,0.099468395,0.347230511,0.014487087,0,0.12182146,0.146673888,0.178382158,0.19508299,0.187671825,0.170367679,0.159392867,0.183462904,0.202034744,0.191230307,0.148711831,0.115167345,0.181358837,0.189812149,0.205491567,0.189654463,0.133326477,0.100356506,0.130240691,0.156997874,0.185496811,0.199348557,0.190235205,0.137680861,0.146554325,0.16845829,0.199754566,0.19930209,0.170693249,0.115237481,0.133857457,0.147838674,0.175897151,0.192773399,0.191668896,0.157964423,0.171512864,0.190675815,0.195423671,0.178298456,0.148665523,0.115423671,0.141989589,0.184444628,0.196755625,0.18806632,0.158390482,0.130353356,0.146636593,0.167765864,0.199912247,0.197368782,0.171940986,0.116375528,0.199877985,0.147356804,0.18810836,0.237222725,0.148268487,0.079165638,163.62544898686627,230.5538098763401,163.79312330344658,433.1076060431576,0.483627733164543,3.295237456814136,-0.1462145079612583,0.5575577733361894,0.0941542878154895,0.0921073709864945,-1.324600398430859,0.0095025649092295,0.3720314899258621,0.3423390091384956,0.4863078138522196,0.1728092475520672,0.1638319500511711,0.322844512167075,0.1812408216318914,0.78296752008662,0.4155484674617598,22002.14879884017,0.0652855249351079,0.0782708344839012,0.0728516595791682,0.0650508090793615,0.0002071022256585,0.0012771303915612,0.3236731650742807,0.0060197713591428,0.1336982934776605,0.0485792787319821,0.0,0.2050864306621748
0022-09-02,20230912,BB_rating_5,22-9-2_20230912T091816_VIs.csv,0022-09-02,20230912,5,22-9-2_20230912T091816_VIs_binned.csv,103009,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,33040200.0,514.7895,655.872,17.4825,64183.15,0.2675,16881.95,3.333325,351.934,5,full_training_only,0.232326272,0.252917306,0.17810613,0.12525484,0.100799953,0.110595499,0.234203818,0.253021075,0.177713129,0.125552161,0.100079784,0.109430034,0.206771663,0.150891366,0.139385171,0.142744786,0.162795666,0.197411349,0.233598043,0.252082403,0.17666932,0.125973244,0.101110615,0.110566375,0.276230972,0.221050792,0.16332712,0.12634941,0.102681345,0.11036036,0.243134095,0.245949383,0.17424691,0.124746381,0.104126824,0.107796406,0.032589385,0.097088604,0.145074702,0.569406557,0.018386743,0.137454009,0.383138451,0.144064175,0.08184096,0.375592417,0.015363997,0,0.150078636,0.12620624,0.132205891,0.153767742,0.188105547,0.249635944,0.252330007,0.211865559,0.162537377,0.128072696,0.111723817,0.133470545,0.29003728,0.209001592,0.158391907,0.129092074,0.104937672,0.108539474,0.195304307,0.190429953,0.174292151,0.15281392,0.138375345,0.148784324,0.218236362,0.202372746,0.183916973,0.149888838,0.12053047,0.12505461,0.196011579,0.176827136,0.15659362,0.145889187,0.146530287,0.178148191,0.234971775,0.202432887,0.169602518,0.141542707,0.121498596,0.129951517,0.152600694,0.133495146,0.150865598,0.174747534,0.190051468,0.19823956,0.218284904,0.201605778,0.184256769,0.148568488,0.121481899,0.125802161,0.231989438,0.203069635,0.173635313,0.146035783,0.125309439,0.119960392,189.9231329301323,238.97603122057296,178.17588754380685,438.0423652302226,0.4400223489133119,3.0538070301424214,-0.130411639064053,0.5273466944372569,0.0597502657600156,0.053353976543534,-1.02234051797687,0.0180114508494412,0.382889397689424,0.3185728305564817,0.4490330497335335,0.1444712650857703,0.1381434476163875,0.2849900432005553,0.1619885686295091,0.8566138256561718,0.4039687935800867,22253.036890669748,0.1060635677704366,0.0740157942061847,0.1043434067008092,0.1008933109191133,0.0004984557644943,0.0016321982876578,0.3173599437038195,0.0080046131592321,0.1080867117557371,0.0655811407795457,0.0,0.1135208569529692
0022-09-02,20230913,BB_rating_5,22-9-2_20230913T080124_VIs.csv,0022-09-02,20230913,5,22-9-2_20230913T080124_VIs_binned.csv,114965,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,35904950.0,532.701,647.126,17.726,67392.3,0.281,18213.55,3.284785,355.287,5,full_training_only,0.230243987,0.256773801,0.194972383,0.136015309,0.098134215,0.083860305,0.231757451,0.256998275,0.194218475,0.13628129,0.097409724,0.083334785,0.170195553,0.16672466,0.160757159,0.158921674,0.160470093,0.182930861,0.231383465,0.256199713,0.193224025,0.136737268,0.098630018,0.083825512,0.256575972,0.228314951,0.178194913,0.138173689,0.104745833,0.093994642,0.234854086,0.257547949,0.190136128,0.133771148,0.098830079,0.08486061,0.03370591,0.098995346,0.16178837,0.549584656,0.015326404,0.140599313,0.342829547,0.162526213,0.091704881,0.389974157,0.012965203,0,0.124611838,0.126829905,0.143722002,0.176723351,0.207889358,0.220223546,0.232029157,0.227114575,0.183866254,0.140696218,0.109660415,0.106633381,0.263206423,0.216948062,0.171637831,0.139949375,0.109678766,0.098579543,0.181086607,0.190839097,0.194458219,0.175710122,0.144016704,0.113889251,0.190316295,0.206131041,0.200607189,0.172161523,0.126204809,0.104579143,0.180972439,0.179371144,0.17670812,0.173314071,0.154176856,0.13545737,0.195787458,0.209547848,0.189781975,0.154445363,0.129178815,0.12125854,0.117107685,0.139110634,0.173441167,0.195051518,0.191029567,0.184259429,0.190333693,0.205365531,0.200981245,0.170656599,0.127283482,0.10537945,0.22793024,0.186917758,0.188196408,0.160953334,0.120297482,0.11570478,181.2131866220154,230.6028443439308,165.7586569825599,424.0757447918932,0.4345053383328932,2.9374910976391515,-0.1269459943387134,0.5224243237578237,0.0610588995044102,0.0486411476216698,-1.0944615474406378,0.0325282932212911,0.3809050613094356,0.3158203300812476,0.4555082397889803,0.1417659872863479,0.1442144926291677,0.2735885478737354,0.1733526455269914,0.8426130759783419,0.405687782614243,21542.95994096464,0.0932931358413072,0.0737449206973391,0.0855245335780137,0.1075719840957749,0.0001310787783457,0.0009525057893127,0.3655088041246122,0.0050683794293703,0.0935727705684449,0.0526587145541136,0.0,0.1219731725433652
0022-09-02,20230914,BB_rating_7,22-9-2_20230914T081312_VIs.csv,0022-09-02,20230914,7,22-9-2_20230914T081312_VIs_binned.csv,112330,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,37004000.0,539.249,673.8455,17.2225,68609.75,0.286,18000.1,3.37705,371.172,7,full_training_only,0.288809757,0.248348616,0.164355025,0.117537612,0.094720912,0.086228078,0.290544035,0.248239154,0.163879032,0.117776074,0.094176281,0.085385425,0.1818716,0.150212338,0.141309283,0.141149028,0.159649576,0.225808175,0.290056085,0.2475296,0.162886139,0.118312116,0.095041396,0.086174664,0.280993501,0.218454554,0.172304816,0.132351108,0.100703285,0.095192736,0.289148046,0.243959761,0.164016736,0.120840381,0.096296626,0.085738449,0.037256298,0.099857563,0.147280335,0.524116443,0.018596991,0.172892371,0.329991363,0.15021058,0.087561994,0.418906766,0.013329297,0,0.13787056,0.128487492,0.135262174,0.159093742,0.198370872,0.240915161,0.267624567,0.219328936,0.165273438,0.127393638,0.105769659,0.114609762,0.281935777,0.206379588,0.169282541,0.137838632,0.106839852,0.097723611,0.223615093,0.194973201,0.177967913,0.152344237,0.128866255,0.122233302,0.220276514,0.21080417,0.189624934,0.151664337,0.119828714,0.10780133,0.22174126,0.185749276,0.161487419,0.150069027,0.138793142,0.142159875,0.20637013,0.204668935,0.177244954,0.154817678,0.131375029,0.125523273,0.125073683,0.12463605,0.150224175,0.178188021,0.194934176,0.226943894,0.22040115,0.209896107,0.190034453,0.150596028,0.120389577,0.108682685,0.23209294,0.184839313,0.172153476,0.156289504,0.136205822,0.118418944,226.9205020920502,269.2256921570373,208.56767559868248,455.3668832903053,0.4143611661420754,2.847119340186965,-0.1131263160218781,0.5094552501935423,0.0529398789234906,0.0335249119186183,-0.9218091500996808,0.0451846500056239,0.3827283492390947,0.3082899398466198,0.4481440057279359,0.1262730763766358,0.1340884454444275,0.2536818770926108,0.1714827852465708,0.8995797966907222,0.4012540654047186,23133.83271336241,0.1124513444588609,0.0649456400161066,0.0847120934186389,0.1389378551295244,0.0006532146212697,0.0029528880139591,0.3227954006532146,0.0051451836606863,0.0976153192250906,0.0604357746856963,0.0,0.1093552861169522
0022-09-02,20230915,BB_rating_7,22-9-2_20230915T080922_VIs.csv,0022-09-02,20230915,7,22-9-2_20230915T080922_VIs_binned.csv,150135,Exp59_6_IR24,Exp59_6_IR24,WW_pXO99a_4,48908750.0,522.678,643.802,19.908,93663.9,0.3905,28609.2,2.93659,292.023,7,full_training_only,0.185945982,0.196090185,0.190834915,0.170772971,0.14360409,0.112751857,0.187333947,0.196325817,0.190644985,0.171259396,0.142695024,0.111740831,0.170411474,0.173155963,0.172503148,0.168446366,0.152046043,0.163437007,0.186851833,0.195590635,0.189243015,0.171485663,0.144096979,0.112731875,0.187657364,0.186977952,0.193705455,0.173036702,0.144494771,0.114127756,0.188943284,0.198647884,0.19315949,0.172178373,0.139707596,0.107363373,0.029659973,0.112911713,0.221547274,0.497592167,0.014833317,0.123455557,0.298214048,0.14960016,0.101872584,0.435952286,0.014360922,0,0.133266727,0.144489959,0.166523462,0.180397642,0.184320778,0.191001432,0.191382078,0.188944175,0.187185687,0.170839744,0.13921361,0.122434706,0.185022114,0.177561814,0.187999574,0.178993925,0.149898753,0.12052382,0.162104001,0.163949499,0.185042806,0.180272494,0.170945068,0.137686132,0.164311931,0.159695716,0.178806712,0.184908375,0.17602899,0.136248276,0.163130636,0.1638905,0.185180001,0.185393296,0.163637212,0.138768355,0.15885059,0.16494433,0.179745316,0.179691979,0.175091673,0.141676112,0.141875573,0.165425607,0.178685881,0.185791034,0.16530518,0.162916725,0.164385204,0.159016273,0.178999887,0.183149817,0.176854979,0.13759384,0.199573717,0.137969161,0.157018683,0.207419989,0.189735904,0.108282546,177.13782928697506,235.3110800279748,159.86939088153994,443.8322776168116,0.4641038602715407,3.2254701839512645,-0.1340116909702861,0.5446982259493979,0.0936707291358805,0.0775032390720561,-1.2589254846042437,0.0417505754796963,0.373904824818682,0.3346290476301369,0.4933774657109899,0.1580807654193429,0.1642460113728841,0.2788317665776401,0.1982958116162436,0.8168739155021142,0.4162238722760082,22547.40182631632,0.0745893227262665,0.0906474916657164,0.0605904093692775,0.0915329044894454,0.0002347685517463,0.0009726125715205,0.3183595715138547,0.0075997934036744,0.1267213565597687,0.054030305266194,0.0,0.1747214638825352
